Players,Index,Type                 ,Type index,Type count
2      ,0    ,BAG_INDEX            ,0         ,0
2      ,1    ,TOWER_INDEX          ,0         ,0
2      ,2    ,TABLE_CENTER_INDEX   ,0         ,0
2      ,3    ,SUPPLY_INDEX         ,0         ,0
2      ,4    ,FACTORY_DISPLAY_INDEX,0         ,0
2      ,5    ,FACTORY_DISPLAY_INDEX,1         ,0
2      ,6    ,FACTORY_DISPLAY_INDEX,2         ,0
2      ,7    ,FACTORY_DISPLAY_INDEX,3         ,0
2      ,8    ,FACTORY_DISPLAY_INDEX,4         ,0
2      ,9    ,PLAYER BOARD         ,0         ,0
2      ,10   ,PLAYER BOARD         ,0         ,1
2      ,11   ,PLAYER BOARD         ,0         ,2
2      ,12   ,PLAYER BOARD         ,0         ,3
2      ,13   ,PLAYER BOARD         ,0         ,4
2      ,14   ,PLAYER BOARD         ,0         ,5
2      ,15   ,PLAYER BOARD         ,0         ,6
2      ,16   ,PLAYER BOARD         ,1         ,0
2      ,17   ,PLAYER BOARD         ,1         ,1
2      ,18   ,PLAYER BOARD         ,1         ,2
2      ,19   ,PLAYER BOARD         ,1         ,3
2      ,20   ,PLAYER BOARD         ,1         ,4
2      ,21   ,PLAYER BOARD         ,1         ,5
2      ,22   ,PLAYER BOARD         ,1         ,6
2      ,23   ,PLAYER RESERVE       ,0         ,0
2      ,24   ,PLAYER RESERVE       ,1         ,0
3      ,0    ,BAG_INDEX            ,0         ,0
3      ,1    ,TOWER_INDEX          ,0         ,0
3      ,2    ,TABLE_CENTER_INDEX   ,0         ,0
3      ,3    ,SUPPLY_INDEX         ,0         ,0
3      ,4    ,FACTORY_DISPLAY_INDEX,0         ,0
3      ,5    ,FACTORY_DISPLAY_INDEX,1         ,0
3      ,6    ,FACTORY_DISPLAY_INDEX,2         ,0
3      ,7    ,FACTORY_DISPLAY_INDEX,3         ,0
3      ,8    ,FACTORY_DISPLAY_INDEX,4         ,0
3      ,9    ,FACTORY_DISPLAY_INDEX,5         ,0
3      ,10   ,FACTORY_DISPLAY_INDEX,6         ,0
3      ,11   ,PLAYER BOARD         ,0         ,0
3      ,12   ,PLAYER BOARD         ,0         ,1
3      ,13   ,PLAYER BOARD         ,0         ,2
3      ,14   ,PLAYER BOARD         ,0         ,3
3      ,15   ,PLAYER BOARD         ,0         ,4
3      ,16   ,PLAYER BOARD         ,0         ,5
3      ,17   ,PLAYER BOARD         ,0         ,6
3      ,18   ,PLAYER BOARD         ,1         ,0
3      ,19   ,PLAYER BOARD         ,1         ,1
3      ,20   ,PLAYER BOARD         ,1         ,2
3      ,21   ,PLAYER BOARD         ,1         ,3
3      ,22   ,PLAYER BOARD         ,1         ,4
3      ,23   ,PLAYER BOARD         ,1         ,5
3      ,24   ,PLAYER BOARD         ,1         ,6
3      ,25   ,PLAYER BOARD         ,2         ,0
3      ,26   ,PLAYER BOARD         ,2         ,1
3      ,27   ,PLAYER BOARD         ,2         ,2
3      ,28   ,PLAYER BOARD         ,2         ,3
3      ,29   ,PLAYER BOARD         ,2         ,4
3      ,30   ,PLAYER BOARD         ,2         ,5
3      ,31   ,PLAYER BOARD         ,2         ,6
3      ,32   ,PLAYER RESERVE       ,0         ,0
3      ,33   ,PLAYER RESERVE       ,1         ,0
3      ,34   ,PLAYER RESERVE       ,2         ,0
4      ,0    ,BAG_INDEX            ,0         ,0
4      ,1    ,TOWER_INDEX          ,0         ,0
4      ,2    ,TABLE_CENTER_INDEX   ,0         ,0
4      ,3    ,SUPPLY_INDEX         ,0         ,0
4      ,4    ,FACTORY_DISPLAY_INDEX,0         ,0
4      ,5    ,FACTORY_DISPLAY_INDEX,1         ,0
4      ,6    ,FACTORY_DISPLAY_INDEX,2         ,0
4      ,7    ,FACTORY_DISPLAY_INDEX,3         ,0
4      ,8    ,FACTORY_DISPLAY_INDEX,4         ,0
4      ,9    ,FACTORY_DISPLAY_INDEX,5         ,0
4      ,10   ,FACTORY_DISPLAY_INDEX,6         ,0
4      ,11   ,FACTORY_DISPLAY_INDEX,7         ,0
4      ,12   ,FACTORY_DISPLAY_INDEX,8         ,0
4      ,13   ,PLAYER BOARD         ,0         ,0
4      ,14   ,PLAYER BOARD         ,0         ,1
4      ,15   ,PLAYER BOARD         ,0         ,2
4      ,16   ,PLAYER BOARD         ,0         ,3
4      ,17   ,PLAYER BOARD         ,0         ,4
4      ,18   ,PLAYER BOARD         ,0         ,5
4      ,19   ,PLAYER BOARD         ,0         ,6
4      ,20   ,PLAYER BOARD         ,1         ,0
4      ,21   ,PLAYER BOARD         ,1         ,1
4      ,22   ,PLAYER BOARD         ,1         ,2
4      ,23   ,PLAYER BOARD         ,1         ,3
4      ,24   ,PLAYER BOARD         ,1         ,4
4      ,25   ,PLAYER BOARD         ,1         ,5
4      ,26   ,PLAYER BOARD         ,1         ,6
4      ,27   ,PLAYER BOARD         ,2         ,0
4      ,28   ,PLAYER BOARD         ,2         ,1
4      ,29   ,PLAYER BOARD         ,2         ,2
4      ,30   ,PLAYER BOARD         ,2         ,3
4      ,31   ,PLAYER BOARD         ,2         ,4
4      ,32   ,PLAYER BOARD         ,2         ,5
4      ,33   ,PLAYER BOARD         ,2         ,6
4      ,34   ,PLAYER BOARD         ,3         ,0
4      ,35   ,PLAYER BOARD         ,3         ,1
4      ,36   ,PLAYER BOARD         ,3         ,2
4      ,37   ,PLAYER BOARD         ,3         ,3
4      ,38   ,PLAYER BOARD         ,3         ,4
4      ,39   ,PLAYER BOARD         ,3         ,5
4      ,40   ,PLAYER BOARD         ,3         ,6
4      ,41   ,PLAYER RESERVE       ,0         ,0
4      ,42   ,PLAYER RESERVE       ,1         ,0
4      ,43   ,PLAYER RESERVE       ,2         ,0
4      ,44   ,PLAYER RESERVE       ,3         ,0
